Title: UV Luminosity Functions at redshifts z ~ 4 to z ~ 10: 
      10000 Galaxies from HST Legacy Fields 
Authors: Bouwens R.J., Illingworth G.D., Oesch P.A., Trenti M., Labbe I., 
        Bradley L., Carollo M., van Dokkum P.G., Gonzalez V., Holwerda B., 
        Franx M., Spitler L., Smit R., Magee D. 
Table: A complete list of the sources included in our z ~ 4, z ~ 5, z ~ 6, 
       z ~ 7, z ~ 8, and z ~ 10 samples
================================================================================
Byte-by-byte Description of file: apj508910t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1- 19 A19    ---      ID     Source identifier
  21- 22 I2     h        RAh    Hour of Right Ascension (J2000)
  24- 25 I2     min      RAm    Minute of Right Ascension (J2000)
  27- 31 F5.2   s        RAs    Second of Right Ascension (J2000)
      33 A1     ---      DE-    Sign of the Declination (J2000)
  34- 35 I2     deg      DEd    Degree of Declination (J2000)
  37- 38 I2     arcmin   DEm    Arcminute of Declination (J2000)
  40- 43 F4.1   arcsec   DEs    Arcsecond of Declination (J2000)
  45- 49 F5.2   mag      F160W  Measured F160W-band AB magnitude 
  51- 52 I2     ---      rset   Sample number (1)
  54- 55 I2     ---      dset   Data set number (2)
  57- 61 F5.2   ---      zphot  Photometric Redshift as estimated by EAZY (3)
      62 A1     ---    f_zphot  [*] Flag on zphot (4)
COSV-0304117148     10 00 30.41  02 17 14.8 26.61  5  8  5.24
COSV-0252917282     10 00 25.29  02 17 28.2 25.66  5  8  4.59
COSV-0263817286     10 00 26.38  02 17 28.6 25.34  5  8  5.18
COSV-0201916071     10 00 20.19  02 16 07.1 26.22  5  8  4.65
COSV-0207516266     10 00 20.75  02 16 26.6 25.52  5  8  4.59
COSV-0163417130     10 00 16.34  02 17 13.0 26.57  5  8  4.54
COSV-0161117183     10 00 16.11  02 17 18.3 26.24  5  8  4.48
COSV-0145217467     10 00 14.52  02 17 46.7 25.65  5  8  4.65
COSV-0267018360     10 00 26.70  02 18 36.0 27.10  5  8  4.71
COSV-0258018467     10 00 25.80  02 18 46.7 25.42  5  8  4.94
COSV-0238519039     10 00 23.85  02 19 03.9 26.10  5  8  4.59
COSV-0276519089     10 00 27.65  02 19 08.9 25.41  5  8  5.18
COSV-0298119173     10 00 29.81  02 19 17.3 25.58  5  8  5.49
COSV-0276319204     10 00 27.63  02 19 20.4 26.66  5  8  4.76
COSV-0239519220     10 00 23.95  02 19 22.0 27.09  5  8  5.18
COSV-0271719265     10 00 27.17  02 19 26.5 25.10  5  8  5.37
COSV-0202917490     10 00 20.29  02 17 49.0 26.22  5  8  4.76
COSV-0218718033     10 00 21.87  02 18 03.3 27.45  5  8  4.43
COSV-0178218176     10 00 17.82  02 18 17.6 26.51  5  8  4.32
COSV-0167718405     10 00 16.77  02 18 40.5 26.23  5  8  4.54
COSV-0166819396     10 00 16.68  02 19 39.6 26.82  5  8  4.54
COSV-0141518518     10 00 14.15  02 18 51.8 26.68  5  8  4.71
COSV-0144918536     10 00 14.49  02 18 53.6 25.77  5  8  4.94
COSV-0153919130     10 00 15.39  02 19 13.0 26.65  5  8  4.22
COSV-0248594373     10 00 24.85  02 19 43.7 23.96  5  8  4.94
COSV-0242119596     10 00 24.21  02 19 59.6 25.45  5  8  4.54
COSV-0271420051     10 00 27.14  02 20 05.1 27.03  5  8  4.65
COSV-0241320125     10 00 24.13  02 20 12.5 25.70  5  8  4.59
COSV-0300120143     10 00 30.01  02 20 14.3 26.29  5  8  5.24
COSV-0248420179     10 00 24.84  02 20 17.9 26.66  5  8  4.54
COSV-0302821030     10 00 30.28  02 21 03.0 25.65  5  8  4.54
COSV-0162520052     10 00 16.25  02 20 05.2 24.25  5  8  4.54
COSV-0181520217     10 00 18.15  02 20 21.7 26.49  5  8  4.65
COSV-0206520334     10 00 20.65  02 20 33.4 25.77  5  8  4.27
COSV-0186220398     10 00 18.62  02 20 39.8 26.67  5  8  4.88
COSV-0172920520     10 00 17.29  02 20 52.0 25.75  5  8  4.71
COSV-0199621026     10 00 19.96  02 21 02.6 25.53  5  8  4.54
COSV-0183021057     10 00 18.30  02 21 05.7 25.97  5  8  5.12
COSV-0156121184     10 00 15.61  02 21 18.4 25.11  5  8  5.00
COSV-0163521204     10 00 16.35  02 21 20.4 25.05  5  8  4.94
COSV-0305321349     10 00 30.53  02 21 34.9 27.41  5  8  4.54
COSV-0288821417     10 00 28.88  02 21 41.7 27.06  5  8  5.00
COSV-0253023009     10 00 25.30  02 23 00.9 27.21  5  8  4.71
COSV-0276722159     10 00 27.67  02 22 15.9 25.61  5  8  4.54
COSV-0236722222     10 00 23.67  02 22 22.2 26.91  5  8  4.59
COSV-0239923454     10 00 23.99  02 22 34.5 24.78  5  8  4.59
COSV-0169421226     10 00 16.94  02 21 22.6 25.37  5  8  4.88
COSV-0168621313     10 00 16.86  02 21 31.3 26.67  5  8  4.82
COSV-0168222034     10 00 16.82  02 22 03.4 25.27  5  8  4.54
COSV-0219422301     10 00 21.94  02 22 30.1 26.35  5  8  4.59
COSV-0219522309     10 00 21.95  02 22 30.9 26.29  5  8  4.76
COSV-0177922468     10 00 17.79  02 22 46.8 24.07  5  8  4.76
COSV-0300723286     10 00 30.07  02 23 28.6 24.67  5  8  5.37
COSV-0232724037     10 00 23.27  02 24 03.7 27.04  5  8  4.76
COSV-0282524057     10 00 28.25  02 24 05.7 26.33  5  8  4.94
COSV-0281324203     10 00 28.13  02 24 20.3 26.56  5  8  5.12
COSV-0242524213     10 00 24.25  02 24 21.3 27.69  5  8  4.82
COSV-0308924586     10 00 30.89  02 24 58.6 25.66  5  8  5.43
COSV-0281625078     10 00 28.16  02 25 07.8 25.26  5  8  5.24
COSV-0231324022     10 00 23.13  02 24 02.2 24.97  5  8  4.54
COSV-0214023593     10 00 21.40  02 23 59.3 24.27  5  8  4.65
COSV-0186424096     10 00 18.64  02 24 09.6 27.37  5  8  4.71
COSV-0226524119     10 00 22.65  02 24 11.9 25.81  5  8  4.54
COSV-0179424378     10 00 17.94  02 24 37.8 26.83  5  8  4.27
COSV-0198524473     10 00 19.85  02 24 47.3 24.08  5  8  4.82
COSV-0198424599     10 00 19.84  02 24 59.9 24.79  5  8  4.65
COSV-0143824013     10 00 14.38  02 24 01.3 23.27  5  8  4.71
COSV-0282625341     10 00 28.26  02 25 34.1 26.27  5  8  4.76
COSV-0271725411     10 00 27.17  02 25 41.1 26.52  5  8  4.71
COSV-0270626132     10 00 27.06  02 26 13.2 25.66  5  8  4.54
COSV-0247026423     10 00 24.70  02 26 42.3 26.58  5  8  4.71
COSV-0213525365     10 00 21.35  02 25 36.5 26.89  5  8  4.76
COSV-0201225583     10 00 20.12  02 25 58.3 26.38  5  8  4.94
COSV-0223426093     10 00 22.34  02 26 09.3 25.75  5  8  4.71
COSV-0170326267     10 00 17.03  02 26 26.7 26.19  5  8  5.30
COSV-0178626468     10 00 17.86  02 26 46.8 25.09  5  8  4.54
COSV-0308128077     10 00 30.81  02 28 07.7 25.53  5  8  4.65
COSV-0195626597     10 00 19.56  02 26 59.7 24.58  5  8  4.48
COSV-0181327016     10 00 18.13  02 27 01.6 24.15  5  8  4.88
COSV-0219527154     10 00 21.95  02 27 15.4 26.46  5  8  4.59
COSV-0314515420     10 00 31.45  02 15 42.0 26.07  5  8  5.37
COSV-0466517593     10 00 46.65  02 17 59.3 26.61  5  8  5.06
COSV-0452918390     10 00 45.29  02 18 39.0 25.99  5  8  4.59
COSV-0468419256     10 00 46.84  02 19 25.6 26.68  5  8  4.27
COSV-0423418495     10 00 42.34  02 18 49.5 26.10  5  8  5.49
COSV-0335518456     10 00 33.55  02 18 45.6 26.19  5  8  5.24
COSV-0462120257     10 00 46.21  02 20 25.7 25.92  5  8  5.49
COSV-0322822081     10 00 32.28  02 22 08.1 26.72  5  8  5.37
COSV-0381824566     10 00 38.18  02 24 56.6 26.44  5  8  4.43
COSV-0382325023     10 00 38.23  02 25 02.3 26.01  5  8  4.22
COSV-0386426517     10 00 38.64  02 26 51.7 26.59  5  8  5.18
COSV-0400927157     10 00 40.09  02 27 15.7 25.59  5  8  5.43
COSV-0238511260     10 00 23.85  02 11 26.0 26.43  5  8  5.06
COSV-0247711584     10 00 24.77  02 11 58.4 25.48  5  8  5.00
COSV-0209011448     10 00 20.90  02 11 44.8 26.79  5  8  4.43
COSV-0292212468     10 00 29.22  02 12 46.8 25.66  5  8  5.30
COSV-0192012508     10 00 19.20  02 12 50.8 26.12  5  8  5.43
COSV-0275814170     10 00 27.58  02 14 17.0 25.91  5  8  5.30
COSV-0254415107     10 00 25.44  02 15 10.7 25.69  5  8  5.30
COSV-0294515322     10 00 29.45  02 15 32.2 25.30  5  8  5.30
COSV-0255815487     10 00 25.58  02 15 48.7 26.43  5  8  5.24
COSV-0153114485     10 00 15.31  02 14 48.5 26.60  5  8  5.12
COSV-0130215356     10 00 13.02  02 15 35.6 25.86  5  8  5.06
COSV-0253516095     10 00 25.35  02 16 09.5 25.27  5  8  5.24
COSV-0278217113     10 00 27.82  02 17 11.3 26.45  5  8  5.24
COSV-0274818528     10 00 27.48  02 18 52.8 25.76  5  8  5.37
COSV-0196117594     10 00 19.61  02 17 59.4 26.46  5  8  5.30
COSV-0207218240     10 00 20.72  02 18 24.0 26.56  5  8  5.18
COSV-0148419369     10 00 14.84  02 19 36.9 26.75  5  8  5.49
COSV-0295820041     10 00 29.58  02 20 04.1 26.33  5  8  5.49
COSV-0299120160     10 00 29.91  02 20 16.0 26.34  5  8  5.30
COSV-0251823126     10 00 25.18  02 23 12.6 26.48  5  8  5.12
COSV-0219922176     10 00 21.99  02 22 17.6 25.54  5  8  5.43
COSV-0178222260     10 00 17.82  02 22 26.0 26.31  5  8  5.37
COSV-0139823000     10 00 13.98  02 23 00.0 26.44  5  8  4.27
COSV-0265823191     10 00 26.58  02 23 19.1 26.21  5  8  4.22
COSV-0296724047     10 00 29.67  02 24 04.7 26.47  5  8  4.32
COSV-0177323414     10 00 17.73  02 23 41.4 26.59  5  8  5.49
COSV-0216024187     10 00 21.60  02 24 18.7 25.98  5  8  5.37
HUDF091I-3324822481 03 33 02.48 -27 42 24.8 27.90  6  2  5.69
HUDF091I-3029242094 03 33 02.92 -27 42 09.4 27.65  6  2  5.96
HUDF091I-3041942073 03 33 04.19 -27 42 07.3 27.91  6  2  5.56
HUDF091I-3012242069 03 33 01.22 -27 42 06.9 27.66  6  2  5.12*
HUDF091I-3012641594 03 33 01.26 -27 41 59.4 27.30  6  2  5.96
HUDF091I-3038041525 03 33 03.80 -27 41 52.5 28.75  6  2  5.96
HUDF091I-2594141524 03 32 59.41 -27 41 52.4 28.52  6  2  5.49
HUDF091I-3065341152 03 33 06.53 -27 41 15.2 26.95  6  2  6.03
HUDF091I-3060440577 03 33 06.04 -27 40 57.7 27.36  6  2  6.10
HUDF091I-3063940576 03 33 06.39 -27 40 57.6 27.39  6  2  6.10
HUDF091I-3020841461 03 33 02.08 -27 41 46.1 27.03  6  2  6.10
HUDF091I-3009941387 03 33 00.99 -27 41 38.7 28.67  6  2  6.03
HUDF091I-3014141155 03 33 01.41 -27 41 15.5 28.89  6  2  5.96
HUDF091I-3023240570 03 33 02.32 -27 40 57.0 25.99  6  2  5.56
HUDF091I-2585141443 03 32 58.51 -27 41 44.3 28.82  6  2  5.76
HUDF091I-2579841304 03 32 57.98 -27 41 30.4 28.35  6  2  6.17
HUDF091I-2581941216 03 32 58.19 -27 41 21.6 27.48  6  2  5.76
HUDF091I-2583541192 03 32 58.35 -27 41 19.2 27.84  6  2  5.69
HUDF091I-2569041175 03 32 56.90 -27 41 17.5 28.21  6  2  6.24
HUDF091I-2576041121 03 32 57.60 -27 41 12.1 28.72  6  2  5.89
HUDF091I-2563841023 03 32 56.38 -27 41 02.3 29.17  6  2  5.36
HUDF091I-2570505870 03 32 57.05 -27 40 58.7 27.05  6  2  5.62
HUDF091I-2562840575 03 32 56.28 -27 40 57.5 27.50  6  2  5.82
HUDF091I-2559841260 03 32 55.98 -27 41 26.0 27.41  6  2  6.03
HUDF091I-2561141202 03 32 56.11 -27 41 20.2 29.12  6  2  6.24
HUDF091I-2559441098 03 32 55.94 -27 41 09.8 26.68  6  2  6.24
HUDF091I-2559041089 03 32 55.90 -27 41 08.9 27.54  6  2  6.32
HUDF091I-2560241060 03 32 56.02 -27 41 06.0 27.51  6  2  6.17
HUDF091I-3047540509 03 33 04.75 -27 40 50.9 28.59  6  2  5.96
HUDF091I-3010940228 03 33 01.09 -27 40 22.8 28.34  6  2  5.69
HUDF091I-2597540542 03 32 59.75 -27 40 54.2 28.21  6  2  6.03
HUDF091I-2587640540 03 32 58.76 -27 40 54.0 28.72  6  2  5.56
HUDF091I-2586140509 03 32 58.61 -27 40 50.9 27.94  6  2  5.56
HUDF091I-2563140505 03 32 56.31 -27 40 50.5 24.93  6  2  6.17
HUDF091I-2567040446 03 32 56.70 -27 40 44.6 27.18  6  2  5.89
HUDF091I-2578240405 03 32 57.82 -27 40 40.5 26.19  6  2  6.17
HUDF091I-2585740398 03 32 58.57 -27 40 39.8 28.88  6  2  5.89
HUDF091I-2575140348 03 32 57.51 -27 40 34.8 27.65  6  2  6.03
HUDF092I-3051052373 03 33 05.10 -27 52 37.3 28.39  6  3  6.03
HUDF092I-3072852300 03 33 07.28 -27 52 30.0 27.67  6  3  6.10
HUDF092I-3042052187 03 33 04.20 -27 52 18.7 28.91  6  3  6.10
HUDF092I-3041252150 03 33 04.12 -27 52 15.0 27.18  6  3  5.56
HUDF092I-3047152081 03 33 04.71 -27 52 08.1 28.08  6  3  5.96
HUDF092I-3032652117 03 33 03.26 -27 52 11.7 28.98  6  3  6.03
HUDF092I-3038352088 03 33 03.83 -27 52 08.8 25.43  6  3  5.30
HUDF092I-3019552032 03 33 01.95 -27 52 03.2 27.02  6  3  6.32
HUDF092I-3105251253 03 33 10.52 -27 51 25.3 27.40  6  3  5.36
HUDF092I-3062951380 03 33 06.29 -27 51 38.0 28.76  6  3  6.32
HUDF092I-3055751211 03 33 05.57 -27 51 21.1 29.07  6  3  5.89
HUDF092I-3053651207 03 33 05.36 -27 51 20.7 26.01  6  3  6.10
HUDF092I-3056551202 03 33 05.65 -27 51 20.2 27.87  6  3  5.56
HUDF092I-3003751331 03 33 00.37 -27 51 33.1 28.07  6  3  5.82
HUDF092I-3008151320 03 33 00.81 -27 51 32.0 28.04  6  3  6.39
HUDF092I-3011851222 03 33 01.18 -27 51 22.2 25.97  6  3  6.17
HUDF092I-3011051160 03 33 01.10 -27 51 16.0 25.92  6  3  6.32
HUDF092I-3011951133 03 33 01.19 -27 51 13.3 26.31  6  3  6.24
HUDF092I-3057850558 03 33 05.78 -27 50 55.8 28.60  6  3  6.10
HUDF092I-3045150471 03 33 04.51 -27 50 47.1 28.06  6  3  5.82
HUDF092I-3364903470 03 33 06.49 -27 50 34.7 26.98  6  3  5.56
HUDF092I-3046050328 03 33 04.60 -27 50 32.8 28.80  6  3  6.10
HUDF092I-3069050317 03 33 06.90 -27 50 31.7 28.83  6  3  4.43*
HUDF092I-3071950310 03 33 07.19 -27 50 31.0 28.83  6  3  5.89*
HUDF092I-3066550301 03 33 06.65 -27 50 30.1 27.80  6  3  6.03
HUDF092I-3064350286 03 33 06.43 -27 50 28.6 28.44  6  3  6.17
HUDF092I-3063150274 03 33 06.31 -27 50 27.4 28.62  6  3  6.10
HUDF092I-3070950217 03 33 07.09 -27 50 21.7 28.70  6  3  6.10
HUDF092I-3062950202 03 33 06.29 -27 50 20.2 27.75  6  3  6.03
HUDF092I-3025050577 03 33 02.50 -27 50 57.7 29.35  6  3  5.43
HUDF092I-3024850493 03 33 02.48 -27 50 49.3 26.28  6  3  5.18*
HUDF092I-3023350433 03 33 02.33 -27 50 43.3 28.26  6  3  6.10
XDFI-2391248184     03 32 39.12 -27 48 18.4 28.26  6  3  5.82
XDFI-2393548178     03 32 39.35 -27 48 17.8 28.38  6  3  6.10
XDFI-2400148149     03 32 40.01 -27 48 14.9 24.92  6  3  5.76
XDFI-2399348146     03 32 39.93 -27 48 14.6 29.31  6  3  5.96
XDFI-2397748121     03 32 39.77 -27 48 12.1 28.09  6  3  5.69
XDFI-2402548080     03 32 40.25 -27 48 08.0 29.50  6  3  6.10
XDFI-2385648055     03 32 38.56 -27 48 05.5 29.37  6  3  6.10
XDFI-2382648035     03 32 38.26 -27 48 03.5 29.53  6  3  5.62
XDFI-2405548026     03 32 40.55 -27 48 02.6 28.39  6  3  6.24
XDFI-2406647563     03 32 40.66 -27 47 56.3 29.48  6  3  4.43*
XDFI-2413147533     03 32 41.31 -27 47 53.3 29.09  6  3  5.96
XDFI-2382747512     03 32 38.27 -27 47 51.2 27.61  6  3  5.62
XDFI-2414147505     03 32 41.41 -27 47 50.5 28.66  6  3  5.62
XDFI-2375348015     03 32 37.53 -27 48 01.5 29.24  6  3  6.10
XDFI-2368147582     03 32 36.81 -27 47 58.2 28.63  6  3  5.49
XDFI-2362147494     03 32 36.21 -27 47 49.4 30.05  6  3  5.49
XDFI-2366247500     03 32 36.62 -27 47 50.0 27.05  6  3  5.96
XDFI-2354847455     03 32 35.48 -27 47 45.5 28.88  6  3  5.82
XDFI-2352347428     03 32 35.23 -27 47 42.8 29.64  6  3  5.62
XDFI-2350547402     03 32 35.05 -27 47 40.2 26.77  6  3  6.32
XDFI-2428947174     03 32 42.89 -27 47 17.4 29.97  6  3  5.89
XDFI-2420247073     03 32 42.02 -27 47 07.3 28.80  6  3  6.10
XDFI-2426947749     03 32 42.69 -27 47 07.4 27.78  6  3  5.89
XDFI-2441847052     03 32 44.18 -27 47 05.2 28.83  6  3  6.17
XDFI-2442346543     03 32 44.23 -27 46 54.3 29.22  6  3  5.76
XDFI-2435046533     03 32 43.50 -27 46 53.3 29.23  6  3  5.56
XDFI-2447046454     03 32 44.70 -27 46 45.4 28.01  6  3  5.82
XDFI-2401047389     03 32 40.10 -27 47 38.9 28.43  6  3  5.49
XDFI-2381547333     03 32 38.15 -27 47 33.3 28.85  6  3  5.76
XDFI-2388847258     03 32 38.88 -27 47 25.8 29.87  6  3  5.62
XDFI-2405047238     03 32 40.50 -27 47 23.8 30.02  6  3  6.39
XDFI-2395747183     03 32 39.57 -27 47 18.3 30.10  6  3  5.96
XDFI-2405547116     03 32 40.55 -27 47 11.6 28.92  6  3  5.76
XDFI-2387847107     03 32 38.78 -27 47 10.7 27.30  6  3  5.82
XDFI-2400147089     03 32 40.01 -27 47 08.9 29.19  6  3  5.69
XDFI-2414347041     03 32 41.43 -27 47 04.1 29.51  6  3  6.17
XDFI-2394247025     03 32 39.42 -27 47 02.5 29.08  6  3  6.24
XDFI-2411846551     03 32 41.18 -27 46 55.1 29.36  6  3  5.62
XDFI-2385846521     03 32 38.58 -27 46 52.1 28.93  6  3  6.10
XDFI-2395046494     03 32 39.50 -27 46 49.4 29.58  6  3  6.10
XDFI-2391746488     03 32 39.17 -27 46 48.8 30.79  6  3  5.96
XDFI-2411946466     03 32 41.19 -27 46 46.6 29.47  6  3  6.39
XDFI-2349647373     03 32 34.96 -27 47 37.3 29.81  6  3  6.10
XDFI-2344973495     03 32 34.49 -27 47 34.9 27.55  6  3  5.89
XDFI-2357347327     03 32 35.73 -27 47 32.7 29.91  6  3  5.82
XDFI-2353647319     03 32 35.36 -27 47 31.9 28.64  6  3  5.82
XDFI-2350447258     03 32 35.04 -27 47 25.8 28.42  6  3  5.82
XDFI-2350347269     03 32 35.03 -27 47 26.9 28.61  6  3  6.10
XDFI-2351947246     03 32 35.19 -27 47 24.6 28.87  6  3  5.62
XDFI-2336547239     03 32 33.65 -27 47 23.9 29.17  6  3  6.03
XDFI-2351947100     03 32 35.19 -27 47 10.0 26.57  6  3  5.56
XDFI-2368746546     03 32 36.87 -27 46 54.6 29.45  6  3  6.17
XDFI-2358846508     03 32 35.88 -27 46 50.8 29.03  6  3  6.17
XDFI-2357546502     03 32 35.75 -27 46 50.2 29.17  6  3  6.10
XDFI-2340946472     03 32 34.09 -27 46 47.2 26.16  6  3  6.03
XDFI-2367546447     03 32 36.75 -27 46 44.7 28.49  6  3  6.24
XDFI-2427946433     03 32 42.79 -27 46 43.3 29.01  6  3  5.76
XDFI-2449846406     03 32 44.98 -27 46 40.6 29.62  6  3  6.03
XDFI-2434346323     03 32 43.43 -27 46 32.3 27.63  6  3  6.17
XDFI-2420746263     03 32 42.07 -27 46 26.3 29.63  6  3  6.24
XDFI-2430246236     03 32 43.02 -27 46 23.6 27.86  6  3  6.03
XDFI-2423646157     03 32 42.36 -27 46 15.7 27.81  6  3  5.43
XDFI-2383846437     03 32 38.38 -27 46 43.7 29.49  6  3  6.17
XDFI-2411346344     03 32 41.13 -27 46 34.4 29.74  6  3  6.17
XDFI-2388046343     03 32 38.80 -27 46 34.3 29.70  6  3  5.89
XDFI-2397946337     03 32 39.79 -27 46 33.7 28.16  6  3  6.03
XDFI-2377046327     03 32 37.70 -27 46 32.7 29.32  6  3  6.32
XDFI-2402246326     03 32 40.22 -27 46 32.6 28.78  6  3  5.62
XDFI-2408146300     03 32 40.81 -27 46 30.0 28.23  6  3  5.69
XDFI-2409262874     03 32 40.92 -27 46 28.7 28.34  6  3  6.03
XDFI-2376846215     03 32 37.68 -27 46 21.5 28.84  6  3  6.03
XDFI-2384546198     03 32 38.45 -27 46 19.8 29.11  6  3  6.17
XDFI-2399946195     03 32 39.99 -27 46 19.5 29.25  6  3  6.17
XDFI-2398461899     03 32 39.84 -27 46 18.9 27.19  6  3  6.10
XDFI-2382646184     03 32 38.26 -27 46 18.4 28.24  6  3  6.10
XDFI-2378346180     03 32 37.83 -27 46 18.0 28.89  6  3  5.96
XDFI-2387246177     03 32 38.72 -27 46 17.7 29.45  6  3  6.24
XDFI-2386446164     03 32 38.64 -27 46 16.4 28.52  6  3  6.32
XDFI-2385446175     03 32 38.54 -27 46 17.5 27.94  6  3  5.82
XDFI-2385746150     03 32 38.57 -27 46 15.0 29.88  6  3  6.10
XDFI-2390846091     03 32 39.08 -27 46 09.1 29.78  6  3  6.46
XDFI-2383346097     03 32 38.33 -27 46 09.7 29.24  6  3  5.76
XDFI-2415946064     03 32 41.59 -27 46 06.4 29.47  6  3  6.03
XDFI-2402446052     03 32 40.24 -27 46 05.2 27.66  6  3  5.96
XDFI-2379546020     03 32 37.95 -27 46 02.0 29.62  6  3  6.24
XDFI-2405845570     03 32 40.58 -27 45 57.0 29.14  6  3  6.46
XDFI-2364964171     03 32 36.49 -27 46 41.7 25.51  6  3  6.03
XDFI-2341946390     03 32 34.19 -27 46 39.0 29.31  6  3  6.24
XDFI-2340346372     03 32 34.03 -27 46 37.2 28.33  6  3  5.76
XDFI-2374646327     03 32 37.46 -27 46 32.7 26.34  6  3  6.54
XDFI-2372346314     03 32 37.23 -27 46 31.4 29.51  6  3  5.69*
XDFI-2375146010     03 32 37.51 -27 46 01.0 29.37  6  3  5.69*
XDFI-2369745576     03 32 36.97 -27 45 57.6 27.26  6  3  6.03
XDFI-2370145533     03 32 37.01 -27 45 53.3 29.58  6  3  6.03
XDFI-2380545488     03 32 38.05 -27 45 48.8 29.29  6  3  6.03
XDFI-2383945486     03 32 38.39 -27 45 48.6 29.36  6  3  6.32
XDFI-2394545434     03 32 39.45 -27 45 43.4 28.15  6  3  5.89
GNWI-7538116328     12 37 53.81  62 16 32.8 26.29  6  6  5.62
GNWI-7556517175     12 37 55.65  62 17 17.5 25.93  6  6  5.56
GNWI-7157609468     12 37 15.76  62 09 46.8 27.29  6  6  5.82
GNWI-7330711439     12 37 33.07  62 11 43.9 27.34  6  6  5.82
GNWI-7154711558     12 37 15.47  62 11 55.8 27.19  6  6  5.24*
GNWI-7485015553     12 37 48.50  62 15 55.3 27.04  6  6  6.03
GNWI-7389715049     12 37 38.97  62 15 04.9 26.62  6  6  5.96
GNWI-7259016455     12 37 25.90  62 16 45.5 26.47  6  6  6.32
GNWI-7203217103     12 37 20.32  62 17 10.3 26.54  6  6  6.03
GNWI-7377617244     12 37 37.76  62 17 24.4 26.42  6  6  5.82
GNWI-7331118044     12 37 33.11  62 18 04.4 25.89  6  6  6.17
GNWI-7140118111     12 37 14.01  62 18 11.1 27.13  6  6  5.82
GNWI-7385518340     12 37 38.55  62 18 34.0 26.84  6  6  5.00*
GNWI-7253518456     12 37 25.35  62 18 45.6 26.67  6  6  5.49
GNWI-7218918334     12 37 21.89  62 18 33.4 26.74  6  6  5.56
GNWI-7428619417     12 37 42.86  62 19 41.7 27.13  6  6  5.96
GNWI-7398919596     12 37 39.89  62 19 59.6 25.75  6  6  5.76
GNWI-7394820010     12 37 39.48  62 20 01.0 26.76  6  6  6.17
GNWI-7138219247     12 37 13.82  62 19 24.7 26.62  6  6  5.89
GNWI-7144820170     12 37 14.48  62 20 17.0 27.42  6  6  5.76
GNWI-7214520581     12 37 21.45  62 20 58.1 27.23  6  6  5.76
GNWI-7165421239     12 37 16.54  62 21 23.9 26.16  6  6  5.96
GNWI-6494507351     12 36 49.45  62 07 35.1 27.66  6  6  5.96
GNWI-6428607584     12 36 42.86  62 07 58.4 25.02  6  6  5.89
GNWI-6435008568     12 36 43.50  62 08 56.8 26.86  6  6  5.96
GNWI-6420909023     12 36 42.09  62 09 02.3 26.31  6  6  5.76
GNWI-6418709031     12 36 41.87  62 09 03.1 25.75  6  6  5.82
GNWI-6390708452     12 36 39.07  62 08 45.2 26.06  6  6  6.03
GNWI-6413709257     12 36 41.37  62 09 25.7 25.95  6  6  5.69
GNWI-6474712002     12 36 47.47  62 12 00.2 27.31  6  6  5.76
GNWI-7124218284     12 37 12.42  62 18 28.4 25.24  6  6  6.10
GNWI-6325106317     12 36 32.51  62 06 31.7 26.86  6  6  5.62
GNWI-6322806525     12 36 32.28  62 06 52.5 26.80  6  6  5.69
GNWI-6376006558     12 36 37.60  62 06 55.8 26.26  6  6  5.96
GNWI-6305307217     12 36 30.53  62 07 21.7 26.42  6  6  6.03
GNWI-6329308470     12 36 32.93  62 08 47.0 26.77  6  6  5.82
GNWI-6194108281     12 36 19.41  62 08 28.1 26.08  6  6  5.69
GNWI-6191208310     12 36 19.12  62 08 31.0 27.04  6  6  5.82
GNWI-6166109009     12 36 16.61  62 09 00.9 26.66  6  6  6.46
GNWI-6356309357     12 36 35.63  62 09 35.7 26.83  6  6  5.49
GNWI-6261309092     12 36 26.13  62 09 09.2 25.58  6  6  6.10
GNWI-6282309537     12 36 28.23  62 09 53.7 26.01  6  6  5.12
GNWI-6175209083     12 36 17.52  62 09 08.3 26.26  6  6  6.24
GNWI-6348510042     12 36 34.85  62 10 04.2 26.13  6  6  5.49
GNWI-6343810477     12 36 34.38  62 10 47.7 25.52  6  6  5.62
GNWI-6215810090     12 36 21.58  62 10 09.0 26.90  6  6  5.69
GNWI-6181810221     12 36 18.18  62 10 22.1 24.26  6  6  5.69
GNWI-6164110300     12 36 16.41  62 10 30.0 25.19  6  6  5.82
GNWI-6244511052     12 36 24.45  62 11 05.2 25.93  6  6  5.62
GNWI-6246911172     12 36 24.69  62 11 17.2 26.86  6  6  6.17
GNWI-6241411435     12 36 24.14  62 11 43.5 26.12  6  6  5.69
GNWI-6215311144     12 36 21.53  62 11 14.4 27.37  6  6  5.69
GNWI-6152011453     12 36 15.20  62 11 45.3 27.59  6  6  5.89
GNWI-6046112281     12 36 04.61  62 12 28.1 25.78  6  6  5.82
GNWI-6220315137     12 36 22.03  62 15 13.7 26.88  6  6  5.49
GNWI-5588610175     12 35 58.86  62 10 17.5 26.20  6  6  5.62
GNWI-5522310450     12 35 52.23  62 10 45.0 26.80  6  6  5.49
GNWI-5552911395     12 35 55.29  62 11 39.5 27.62  6  6  6.03
